setup core,runtime core,frequency,coverage,event,count,time
0,0,1785600,100%,raw-br-immed-retired,"372,730,589",1.989124
0,0,1785600,100%,raw-br-immed-spec,"372,730,589",1.989124
0,0,1785600,100%,raw-br-indirect-spec,"18,694,883",1.989124
0,0,1785600,100%,raw-br-mis-pred,"20,694,661",1.989124
0,0,1785600,100%,raw-br-mis-pred-retired,"20,926,414",1.989124
0,0,1785600,100%,raw-br-pred,"346,983,815",1.986599
0,0,1785600,100%,raw-br-retired,"455,788,474",1.986599
0,0,1785600,100%,raw-br-return-retired,"63,491,490",1.986599
0,0,1785600,100%,raw-br-return-spec,"63,491,490",1.986599
0,0,1785600,100%,raw-bus-access,"38,361,208",1.986599
0,0,1785600,100%,raw-bus-access-normal,0,1.986599
0,0,1785600,100%,raw-bus-access-not-shared,0,1.977895
0,0,1785600,100%,raw-bus-access-periph,0,1.977895
0,0,1785600,100%,raw-bus-access-rd,"18,284,746",1.977895
0,0,1785600,100%,raw-bus-access-shared,0,1.977895
0,0,1785600,100%,raw-bus-access-wr,"19,084,642",1.977895
0,0,1785600,100%,raw-bus-cycles,"3,526,714,532",1.977895
0,0,1785600,100%,raw-cid-write-retired,1,1.985979
0,0,1785600,100%,raw-cnt-cycles,0,1.985979
0,0,1785600,100%,raw-cpu-cycles,"3,540,269,605",1.985979
0,0,1785600,100%,raw-crypto-spec,0,1.985979
0,0,1785600,100%,raw-dmb-spec,0,1.985979
0,0,1785600,100%,raw-dp-spec,"833,877,063",1.980128
0,0,1785600,100%,raw-dsb-spec,0,1.980128
0,0,1785600,100%,raw-dtlb-walk,"4,741",1.980128
0,0,1785600,100%,raw-exc-dabort,0,1.980128
0,0,1785600,100%,raw-exc-fiq,1,1.980128
0,0,1785600,100%,raw-exc-hvc,0,1.980128
0,0,1785600,100%,raw-exc-irq,595,1.978465
0,0,1785600,100%,raw-exc-pabort,0,1.978465
0,0,1785600,100%,raw-exc-return,"4,308",1.978465
0,0,1785600,100%,raw-exc-smc,0,1.978465
0,0,1785600,100%,raw-exc-svc,0,1.978465
0,0,1785600,100%,raw-exc-taken,"4,308",1.978465
0,0,1785600,100%,raw-exc-trap-dabort,0,1.987860
0,0,1785600,100%,raw-exc-trap-fiq,0,1.987860
0,0,1785600,100%,raw-exc-trap-irq,0,1.987860
0,0,1785600,100%,raw-exc-trap-other,0,1.987860
0,0,1785600,100%,raw-exc-trap-pabort,0,1.987860
0,0,1785600,100%,raw-exc-undef,0,1.987860
0,0,1785600,100%,raw-inst-retired,"2,829,779,961",1.978903
0,0,1785600,100%,raw-inst-spec,"2,901,969,825",1.978903
0,0,1785600,100%,raw-isb-spec,0,1.978903
0,0,1785600,100%,raw-itlb-walk,"1,419",1.978903
0,0,1785600,100%,raw-l1d-cache,"1,152,740,063",1.978903
0,0,1785600,100%,raw-l1d-cache-allocate,0,1.978903
0,0,1785600,100%,raw-l1d-cache-inval,0,1.988924
0,0,1785600,100%,raw-l1d-cache-lmiss-rd,0,1.988924
0,0,1785600,100%,raw-l1d-cache-rd,"1,028,802,356",1.988924
0,0,1785600,100%,raw-l1d-cache-refill,"41,145,524",1.988924
0,0,1785600,100%,raw-l1d-cache-refill-inner,"41,810,884",1.988924
0,0,1785600,100%,raw-l1d-cache-refill-outer,"60,396",1.988924
0,0,1785600,100%,raw-l1d-cache-refill-rd,"36,985,660",1.990074
0,0,1785600,100%,raw-l1d-cache-refill-wr,"5,151,998",1.990074
0,0,1785600,100%,raw-l1d-cache-wb,"44,073,304",1.990074
0,0,1785600,100%,raw-l1d-cache-wb-clean,0,1.990074
0,0,1785600,100%,raw-l1d-cache-wb-victim,0,1.990074
0,0,1785600,100%,raw-l1d-cache-wr,"118,679,052",1.990074
0,0,1785600,100%,raw-l1d-tlb,"1,151,286,404",1.984922
0,0,1785600,100%,raw-l1d-tlb-rd,0,1.984922
0,0,1785600,100%,raw-l1d-tlb-refill,"29,324,061",1.984922
0,0,1785600,100%,raw-l1d-tlb-refill-rd,0,1.984922
0,0,1785600,100%,raw-l1d-tlb-refill-wr,0,1.984922
0,0,1785600,100%,raw-l1d-tlb-wr,0,1.984922
0,0,1785600,100%,raw-l1i-cache,"1,931,329,777",1.984279
0,0,1785600,100%,raw-l1i-cache-lmiss,0,1.984279
0,0,1785600,100%,raw-l1i-cache-refill,"7,641,244",1.984279
0,0,1785600,100%,raw-l1i-tlb,"2,064,474,784",1.984279
0,0,1785600,100%,raw-l1i-tlb-refill,"4,440,690",1.984279
0,0,1785600,100%,raw-l2d-cache,"97,528,241",1.984279
0,0,1785600,100%,raw-l2d-cache-allocate,"43,061,741",1.979626
0,0,1785600,100%,raw-l2d-cache-inval,0,1.979626
0,0,1785600,100%,raw-l2d-cache-lmiss-rd,0,1.979626
0,0,1785600,100%,raw-l2d-cache-rd,"54,273,985",1.979626
0,0,1785600,100%,raw-l2d-cache-refill,"4,812,983",1.979626
0,0,1785600,100%,raw-l2d-cache-refill-rd,"4,802,484",1.979626
0,0,1785600,100%,raw-l2d-cache-refill-wr,"14,042",1.982653
0,0,1785600,100%,raw-l2d-cache-wb,"4,971,664",1.982653
0,0,1785600,100%,raw-l2d-cache-wb-clean,0,1.982653
0,0,1785600,100%,raw-l2d-cache-wb-victim,0,1.982653
0,0,1785600,100%,raw-l2d-cache-wr,"43,260,415",1.982653
0,0,1785600,100%,raw-l2d-tlb,"35,963,408",1.982653
0,0,1785600,100%,raw-l2d-tlb-rd,0,1.989262
0,0,1785600,100%,raw-l2d-tlb-refill,"7,377",1.989262
0,0,1785600,100%,raw-l2d-tlb-refill-rd,0,1.989262
0,0,1785600,100%,raw-l2d-tlb-refill-wr,0,1.989262
0,0,1785600,100%,raw-l2d-tlb-wr,0,1.989262
0,0,1785600,100%,raw-l2i-cache,0,1.989262
0,0,1785600,100%,raw-l2i-cache-lmiss,0,1.984104
0,0,1785600,100%,raw-l2i-cache-refill,0,1.984104
0,0,1785600,100%,raw-l2i-tlb,0,1.984104
0,0,1785600,100%,raw-l2i-tlb-refill,0,1.984104
0,0,1785600,100%,raw-l3d-cache,"8,851,245",1.984104
0,0,1785600,100%,raw-l3d-cache-allocate,"4,352,817",1.984104
0,0,1785600,100%,raw-l3d-cache-inval,0,1.988982
0,0,1785600,100%,raw-l3d-cache-lmiss-rd,0,1.988982
0,0,1785600,100%,raw-l3d-cache-rd,"5,111,219",1.988982
0,0,1785600,100%,raw-l3d-cache-refill,"128,336",1.988982
